cycles,instructions,cpi,sp,ra,exception_flag,label,label_enc
-0.499120099,-0.497395379,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585609076,-0.585801096,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58544948,-0.585607641,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585684501,-0.585813119,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585773044,-0.585872139,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585740251,-0.585859024,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585917336,-0.58600876,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58560689,-0.585688521,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.454372566,-0.453137325,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.564397572,-0.563465772,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.548838608,-0.549112385,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.527280038,-0.527188563,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.550517644,-0.550573682,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.53940441,-0.539227046,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.574458129,-0.57462551,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.56770263,-0.567591176,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.547862449,-0.547841264,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.553074459,-0.553777167,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.570642037,-0.569613164,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.578788535,-0.578899557,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.574005576,-0.572894251,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585278953,-0.585572666,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.545115978,-0.544005497,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.592237773,-0.592486775,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.570776491,-0.570624159,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.592589759,-0.59262886,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.590455983,-0.590495389,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.55589089,-0.554754826,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.589338811,-0.589923767,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.567432628,-0.567936553,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.55222237,-0.551166616,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.579364611,-0.578426303,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.563338336,-0.562345481,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.372344077,-0.371434227,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.581337152,-0.581658752,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585788348,-0.585954112,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58555442,-0.585663383,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.551010096,-0.550155622,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.571650989,-0.571755379,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.571474997,-0.572025342,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.563947206,-0.563897494,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585704178,-0.585816398,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.571961983,-0.571818225,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.563789796,-0.563624252,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.572591075,-0.572509526,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.584922595,-0.585261171,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585733692,-0.585910393,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585757741,-0.585873232,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585783975,-0.58583935,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.573096098,-0.57301557,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.576608302,-0.576523994,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585662639,-0.585715845,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.574803556,-0.574704204,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585732599,-0.585758471,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.584109311,-0.584114649,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.572468645,-0.572367441,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.584706156,-0.585319098,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585679036,-0.585789074,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.577030247,-0.576469345,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.572730995,-0.572806813,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.571413235,-0.570931829,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.580880773,-0.580753229,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.529244926,-0.529095243,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.558404526,-0.558292213,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.563143214,-0.563143893,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.577004559,-0.576062215,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.559462123,-0.559310312,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.569427577,-0.569291832,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.536671057,-0.536470037,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.546522827,-0.546501833,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585434176,-0.585812026,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585453852,-0.585569387,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.553718855,-0.552705513,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.558682179,-0.558683496,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585570817,-0.58578033,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585683408,-0.585789074,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.574864771,-0.574903124,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.569876304,-0.569272705,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.581116887,-0.581055981,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585611262,-0.585642616,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.573497821,-0.57339319,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.575226048,-0.575206422,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.561977398,-0.561897365,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.570934447,-0.570821439,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585833166,-0.585914765,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585947944,-0.586012039,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.578138127,-0.576899428,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.514850137,-0.514683929,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.570927342,-0.570931282,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.569693206,-0.569610978,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585594865,-0.58572131,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.551401981,-0.551573746,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.556881806,-0.557265918,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.475949172,-0.475092297,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.575382911,-0.575500977,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58543199,-0.585525669,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.578772139,-0.579073339,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.560439374,-0.560263379,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585497577,-0.585634965,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585908592,-0.585921323,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.576167773,-0.576050739,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.574668555,-0.57365113,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.551449532,-0.551527295,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.564524375,-0.564528136,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585633125,-0.585743169,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585740251,-0.58585028,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.563586475,-0.563476702,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.582072823,-0.58204129,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.584608868,-0.585160618,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585593772,-0.585742076,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.564396479,-0.564269103,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.579938501,-0.579816556,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585763206,-0.585862303,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.586115192,-0.586222982,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58602009,-0.586150846,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585062514,-0.585555179,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585117171,-0.585688521,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.561703571,-0.561707735,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.576619233,-0.576630011,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.571072727,-0.570121394,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.58548446,-0.585724589,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585682315,-0.585848094,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58579272,-0.585923509,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.583165946,-0.583230438,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585534743,-0.585709287,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585847377,-0.585928974,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58581021,-0.585993459,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.584331215,-0.584444725,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.586084584,-0.586079803,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.58590094,-0.585987994,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.581421322,-0.581523224,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.440740777,-0.439663776,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.575468721,-0.574724424,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.563610524,-0.562557517,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.533769908,-0.533970422,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.556392633,-0.556230332,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.580054918,-0.580041161,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.563618176,-0.563376149,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.557372072,-0.556469691,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585299722,-0.585513646,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585505229,-0.585584689,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585658266,-0.585768307,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.576231174,-0.576226707,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585836445,-0.585947554,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.584097287,-0.584147438,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585769765,-0.585789074,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585457132,-0.585603269,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.582310577,-0.582127088,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.570528899,-0.57044983,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.560222936,-0.560051344,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585838632,-0.585935531,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.573709886,-0.573137436,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.538635398,-0.538789313,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.57497463,-0.574901484,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.566612786,-0.56658346,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.580452269,-0.580279974,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585625473,-0.585714752,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.576080323,-0.575951279,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.572431479,-0.572394765,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.580493807,-0.58019363,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.55855811,-0.557492708,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585508509,-0.58576175,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585763206,-0.585856838,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585771951,-0.585919137,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58494555,-0.585489601,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585503043,-0.585659011,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585783975,-0.585866674,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.57578846,-0.575743615,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.586017904,-0.586118057,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585762113,-0.585783609,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585864867,-0.585951926,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58558612,-0.585690707,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58515215,-0.585405442,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.567227121,-0.567170383,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.576465649,-0.57555945,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.546093229,-0.545975023,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.580207409,-0.580439547,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585864867,-0.586036084,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585946851,-0.586030619,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.574357015,-0.57418887,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585674663,-0.58575082,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585822235,-0.585901649,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585836445,-0.585853559,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.57323875,-0.573064207,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.575231514,-0.575067615,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.537785495,-0.537621478,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585764299,-0.585829514,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585637497,-0.585675405,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.559787873,-0.559617436,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.56385429,-0.563688737,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.577134094,-0.577089058,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585832073,-0.585830607,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.579952711,-0.579267887,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585474622,-0.58587979,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.573215795,-0.573114484,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.577424318,-0.57725027,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.574887726,-0.57378174,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.57019331,-0.570237795,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585660453,-0.585712566,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.566451004,-0.566547392,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585823328,-0.585908207,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585738064,-0.58582077,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.584135546,-0.584198807,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.586047418,-0.586136637,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585776324,-0.585830607,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.586092236,-0.58619675,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.583936598,-0.583978028,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.584796886,-0.585237126,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585629845,-0.585789074,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585824421,-0.585937717,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.58352777,-0.583578002,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.561506809,-0.560524052,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585360937,-0.585575945,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.567482912,-0.567433788,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.561270148,-0.561467829,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.583657851,-0.583811897,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.555773926,-0.555807353,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585234135,-0.585328935,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.558289202,-0.558128815,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.564827716,-0.564751648,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.571027363,-0.569937229,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
-0.585125916,-0.585373746,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.585857215,-0.585969413,0.946702164,-0.324784901,-0.420426462,1,register_fault,2
-0.582961532,-0.5829878,-0.944810651,-0.324784901,-0.420426462,1,register_fault,2
